24001	3.81205828642837e-06
24002	4.71753461849488e-06
24003	7.12488990722154e-06
24004	2.44578552915757e-06
24005	5.2696723777685e-06
24006	-1.00308680267558e-06
24007	2.41110065576054e-06
24008	-1.6578517807106e-06
24009	5.0658796124127e-06
24010	7.00356173648047e-06
24011	2.75588041452265e-06
24012	-6.51258314559276e-06
24013	-4.8576060897032e-06
24014	-1.44324474042438e-06
24015	-1.27874737828118e-05
24016	-5.64381414063821e-06
24017	-6.48704094841947e-06
24018	-3.45774621021873e-06
24019	-4.65330020456116e-07
24020	8.64505813410847e-07
24021	-2.31988793970329e-06
24022	8.19996550993629e-07
24023	4.99111731013489e-07
24024	-3.17828831052948e-06
24025	1.83417656755662e-06
24026	-8.72358160557488e-07
24027	-2.05577746463601e-06
24028	-1.72894125069403e-06
24029	-2.11471911944292e-06
24030	-1.3145255687904e-06
24031	6.21351198965003e-09
24032	3.15890614204384e-06
24033	3.94924900577048e-08
24034	-3.50533668649639e-06
24035	-2.32915107778106e-06
24036	-7.5489830555879e-07
24037	-9.20364758313528e-06
24038	-5.5162497367648e-06
24039	1.63726169131843e-06
24040	2.36420908759742e-06
24041	-2.09158714930754e-06
24042	-2.06434039339704e-06
24043	1.61617598947589e-06
24044	3.83002892458476e-06
24045	-1.77273523770116e-07
24046	-7.46596189799692e-06
24047	8.08117840020439e-07
24048	-7.63506138317088e-06
24049	1.54856364225839e-06
24050	2.26524410847431e-06
24051	1.16729586469022e-07
24052	5.60742261094746e-06
24053	5.21114809657643e-06
24054	-3.57463353824368e-07
24055	-1.48244784486419e-06
24056	1.19658797238381e-05
24057	2.89701226555833e-06
24058	6.0571324511649e-07
24059	-1.73572886904422e-06
24060	-2.24528146549989e-06
24061	7.4440454732802e-06
24062	1.08371924538789e-06
24063	1.30675894974633e-07
24064	2.68483915200068e-06
24065	2.25589936919852e-06
24066	-6.80496237021348e-06
24067	-7.73082186489608e-06
24068	4.40749654594032e-06
24069	3.15047583982625e-07
24070	4.40253122712536e-06
24071	3.32666352496208e-07
24072	-2.22041269076073e-06
24073	1.02149391530137e-06
24074	-2.46655923598696e-06
24075	3.22769343963705e-06
24076	-1.74162193047368e-06
24077	3.24673250268106e-06
24078	5.24886578807775e-06
24079	-1.64950805769254e-06
24080	-3.27059441176253e-06
24081	1.41112444328878e-06
24082	-8.63855599983476e-07
24083	-3.01346936059516e-06
24084	1.22483085230468e-06
24085	8.76286752679242e-06
24086	2.26803745074708e-06
24087	-2.15684157664486e-06
24088	-3.86908479111867e-06
24089	-4.40019608021272e-06
24090	-3.77114427312086e-06
24091	2.51530529610591e-06
24092	6.96328446273334e-07
24093	-1.49518960684825e-08
24094	-5.28754310815706e-07
24095	-3.73893323587886e-06
24096	1.12268005283793e-06
24097	5.10178603610814e-06
24098	2.20795958301434e-06
24099	4.25634134354133e-06
24100	6.20471171749494e-06
24101	-7.78262142167759e-06
24102	2.63141486290478e-06
24103	-1.53222973935108e-06
24104	-1.15205480867644e-05
24105	2.59621592094833e-06
24106	-7.98501114313011e-07
24107	-1.00395676888056e-06
24108	3.30857529862172e-06
24109	-8.60051187448127e-06
24110	6.62608253888808e-06
24111	-7.05255218102011e-07
24112	-2.90108579907404e-06
24113	8.76587673986212e-06
24114	7.92324709193021e-08
24115	4.506434046243e-06
24116	-7.88679459037475e-06
24117	-1.48328496544885e-06
